holder,shares,dateReported,change
ADVISOR PARTNERS LLC,10133,2022-06-30,1403
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",2660,2022-06-30,1332
Taylor Wealth Management Partners,1477,2022-06-30,-1
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,602,2022-06-30,301
"Fieldpoint Private Securities, LLC",280,2022-06-30,-25
"Private Capital Group, LLC",233,2022-06-30,-28
HC FINANCIAL ADVISORS INC,42,2022-06-30,42
Cordasco Financial Network,9,2022-06-30,-145
IBM Retirement Fund,0,2022-06-30,-4062
EXANE DERIVATIVES,0,2022-06-30,-3109
PARAMETRIC PORTFOLIO ASSOCIATES LLC,978372,2022-03-31,101365
NN Investment Partners Holdings N.V.,114469,2022-03-31,33337
Amalgamated Financial Corp.,69389,2022-03-31,69389
Azimuth Capital Management LLC,34984,2022-03-31,1409
IndexIQ Advisors LLC,17542,2022-03-31,-395
"Barrett Asset Management, LLC",14222,2022-03-31,39
Myriad Asset Management Ltd.,14100,2022-03-31,3700
"Ferris Capital, LLC",5551,2022-03-31,33
AMERICAN NATIONAL INSURANCE CO,3075,2022-03-31,-710
"American National Registered Investment Advisor, Inc.",2897,2022-03-31,-84
"Meristem Family Wealth, LLC",1261,2022-03-31,-8
"People's United Financial, Inc.",829,2022-03-31,-136
KINGS POINT CAPITAL MANAGEMENT,500,2022-03-31,0
"Lenox Wealth Advisors, LLC",391,2022-03-31,-51
"Freedman Financial Associates, Inc.",48,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,9,2022-03-31,0
Astrantus Ltd,0,2022-03-31,-6300
FIRST QUADRANT LLC/CA,0,2022-03-31,-7024
STRATEGIC WEALTH MANAGEMENT INC,4841,2021-12-31,-40
"Legg Mason Asset Management (Japan) Co., Ltd.",3525,2021-12-31,516
"NEXT Financial Group, Inc",2135,2021-12-31,1707
"Hayden Royal, LLC",1060,2021-12-31,-121
"Clear Perspective Advisors, LLC",1000,2021-12-31,1000
"Carroll Financial Associates, Inc.",189,2021-12-31,-74
"REILLY FINANCIAL ADVISORS, LLC",81,2021-12-31,13
CORNERSTONE ADVISORS INC,0,2021-12-31,0
Marshall Wace North America L.P.,451406,2021-09-30,-128419
BBVA USA,5171,2021-09-30,5144
"Healthcare Value Capital, LLC",5000,2021-09-30,5000
World Asset Management Inc,4542,2021-09-30,-438
"Landsberg, Bennett, & Dubbaneh LLC",4180,2021-09-30,863
"Optimal Asset Management, Inc.",4161,2021-09-30,11
NorthCoast Asset Management LLC,3113,2021-09-30,-13567
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,1298,2021-09-30,-110
"Berman Capital Advisors, LLC",761,2021-09-30,-10
"Sonora Investment Management, LLC",53,2021-09-30,-50
"Filbrandt Wealth Management, LLC",17,2021-09-30,17
"Copernicus Capital Management, LLC",0,2021-09-30,-9000
PICTET ASSET MANAGEMENT LTD,1293145,2021-06-30,50686
"QS Investors, LLC",67659,2021-06-30,11126
USCA RIA LLC,18517,2021-06-30,6522
BADGLEY PHELPS & BELL INC,2885,2021-06-30,-450
"QUANTITATIVE VALUE TECHNOLOGIES, LLC",1652,2021-06-30,4
"FormulaFolio Investments, LLC",40,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),22,2021-06-30,0
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-963
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-1024
Princeton Portfolio Strategies Group LLC,0,2021-06-30,-1930
WADDELL & REED FINANCIAL INC,1396827,2021-03-31,10
"AMUNDI ASSET MANAGEMENT US, INC.",969069,2021-03-31,151980
CAMDEN NATIONAL CORP,27364,2021-03-31,27364
TCF National Bank,9904,2021-03-31,-411
"WealthStone, Inc.",1167,2021-03-31,142
"Sullivan, Bruyette, Speros & Blaney, LLC",1134,2021-03-31,0
"CSat Investment Advisory, L.P.",69,2021-03-31,24
"AJO, LP",0,2021-03-31,-3649
Swedbank,436936,2020-12-31,436936
"Aperio Group, LLC",175611,2020-12-31,-11264
"CARILLON TOWER ADVISERS, INC.",15400,2020-12-31,-600
"CWH Capital Management, Inc.",14973,2020-12-31,14973
"Winslow, Evans & Crocker, Inc.",282,2020-12-31,114
Haafor (Singapore) Pte. Ltd.,0,2020-12-31,-768
XTX MARKETS LLC,0,2020-12-31,-1572
Polar Capital LLP,225037,2020-09-30,53700
"First Allied Advisory Services, Inc.",9535,2020-09-30,-341
ETRADE Capital Management LLC,8294,2020-09-30,-770
"Lucia Wealth Services, LLC",4687,2020-09-30,893
"Wealthspire Advisors, L.P.",2008,2020-09-30,941
AIA Investment Management Private Ltd,1968,2020-09-30,490
"Rampart Investment Management Company, LLC",1641,2020-09-30,-3593
"Price Wealth, LLC",73,2020-09-30,44
SHINE INVESTMENT ADVISORY SERVICES INC,14,2020-09-30,0
Jupiter Investment Management Ltd,189164,2020-06-30,30423
BRINKER CAPITAL INC,7794,2020-06-30,-2446
361 CAPITAL LLC,3750,2020-06-30,-565
"JUMP TRADING, LLC",879,2020-06-30,879
"Global Financial Private Capital, Inc",843,2020-06-30,843
"Lenox Wealth Management, Inc.",357,2020-06-30,158
NumerixS Investment Technologies Inc,300,2020-06-30,300
TRUEWEALTH LLC,6,2020-06-30,-10
Xact Kapitalforvaltning AB,56640,2020-03-31,-7343
Fiduciary Trust Co International of Pennsylvania,29260,2020-03-31,14424
PIEDMONT INVESTMENT ADVISORS INC,27667,2020-03-31,3696
CHICAGO EQUITY PARTNERS LLC,19630,2020-03-31,-14340
"MILES CAPITAL, INC.",1657,2020-03-31,334
"Thor Advisors, LLC",86,2020-03-31,86
Squar Milner Financial Services LLC,10,2020-03-31,0
"Advisor Group, Inc.",16412,2019-12-31,7529
LADENBURG THALMANN FINANCIAL SERVICES INC.,10283,2019-12-31,1513
Highstreet Asset Management Inc.,2815,2019-12-31,670
CLEARARC CAPITAL INC,2744,2019-12-31,-1126
"Beacon Pointe Wealth Advisors, LLC",1367,2019-12-31,0
"Partner Investment Management, L.P.",434,2019-12-31,434
"Gideon Capital Advisors, Inc.",0,2019-12-31,-7314
GREEN VALLEY INVESTORS LLC,307761,2019-09-30,102505
Meadow Creek Investment Management LLC,144874,2019-09-30,44438
Elkfork Partners LLC,119308,2019-09-30,36596
Glen Harbor Capital Management LLC,93742,2019-09-30,28754
Neuburgh Advisers LLC,68176,2019-09-30,20912
Greystone Managed Investments Inc.,35682,2019-09-30,-1071
TIVERTON ASSET MANAGEMENT LLC,34763,2019-09-30,2473
"FORESTERS INVESTMENT MANAGEMENT COMPANY, INC.",23650,2019-09-30,-9050
BOSTON ADVISORS LLC,18552,2019-09-30,-248
SUNTRUST BANKS INC,17785,2019-09-30,1939
RIVERHEAD CAPITAL MANAGEMENT LLC,16303,2019-09-30,4595
"Opus Point Partners Management, LLC",8279,2019-09-30,86
"BB&T SECURITIES, LLC",7944,2019-09-30,-894
MADISON INVESTMENT HOLDINGS INC,3000,2019-09-30,0
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",205,2019-09-30,-72
CHEMICAL BANK,12263,2019-06-30,-76
COMMONWEALTH BANK OF AUSTRALIA,3427,2019-06-30,721
"Lourd Capital, LLC",1863,2019-06-30,43
CAPITAL GUARDIAN TRUST CO,0,2019-06-30,-7
BB BIOTECH AG,1300000,2019-03-31,-70445
TIAA CREF INVESTMENT MANAGEMENT LLC,1005656,2019-03-31,12369
"TEACHERS ADVISORS, LLC",587959,2019-03-31,111219
"OppenheimerFunds, Inc.",457794,2019-03-31,-10786
RELIANCE TRUST CO OF DELAWARE,8224,2019-03-31,-853
HL FINANCIAL SERVICES LLC,2470,2019-03-31,-144
NEXT Financial Holdings,730,2019-03-31,730
"WealthTrust Fairport, LLC",311,2019-03-31,0
Catamount Wealth Management,0,2019-03-31,-7710
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-2600
"Alpha Quant Advisors, LLC",0,2019-03-31,-1311
"MACGUIRE, CHESWICK & TUTTLE INVESTMENT COUNSEL LLC",1455,2018-12-31,0
"Kaizen Advisory, LLC",693,2018-12-31,92
"Clarfeld Financial Advisors, LLC",56,2018-12-31,56
Opera Trading Capital,0,2018-12-31,-1807
"CLEARBRIDGE, LLC",0,2018-12-31,-420
WEALTHFRONT Corp,6487,2018-09-30,199
Zions Bancorporation,463,2018-09-30,24
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,12426,2018-06-30,-600
Global X Management CO LLC,5876,2018-06-30,-1181
IMPAX ASSET MANAGEMENT LLC,2998,2018-06-30,302
"Edge Advisors, LLC",6,2018-06-30,6
Jafra Capital Management LP,0,2018-06-30,-30375
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,38868,2018-03-31,-1345
"Delpha Capital Management, LLC",0,2018-03-31,-213
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,47549,2017-12-31,4244
GLG LLC,28609,2017-12-31,0
Numeric Investors LLC,13700,2017-12-31,5100
"BB&T INVESTMENT SERVICES, INC.",129,2017-12-31,28
AHL Partners LLP,0,2017-12-31,-19146
NATIONAL PLANNING CORP,0,2017-12-31,-4270
RAY GERALD L & ASSOCIATES LTD,35670,2017-09-30,-1400
SPOT TRADING L.L.C.,29281,2017-09-30,10728
PRINCETON CAPITAL MANAGEMENT INC,22609,2017-09-30,1639
"I.G. INVESTMENT MANAGEMENT, LTD.",10500,2017-09-30,0
Acrospire Investment Management LLC,0,2017-09-30,-600
HOLLAND CAPITAL MANAGEMENT LLC,187235,2017-06-30,-44051
abrdn Investment Management Ltd,151725,2017-06-30,10356
"BLUE JAY CAPITAL MANAGEMENT, LLC",46202,2017-06-30,-33959
ABERDEEN ASSET MANAGEMENT PLC/UK,43975,2017-06-30,-3444
Virtu KCG Holdings LLC,37212,2017-06-30,34283
Airain ltd,35852,2017-06-30,35852
Delta Lloyd Asset Management N.V.,25491,2017-06-30,25491
CAPSTONE ASSET MANAGEMENT CO,22598,2017-06-30,-2830
"Commonwealth Equity Services, Inc",10546,2017-06-30,6
TFS CAPITAL LLC,3445,2017-06-30,3445
"Geneva Advisors, LLC",2528,2017-06-30,2528
"WFG Advisors, LP",1,2017-06-30,0
JANUS HENDERSON INVESTORS US LLC,409971,2017-03-31,-15606
DELTA LLOYD NV,25491,2017-03-31,0
R&F Capital Advisors LP,13806,2017-03-31,13806
Princeton Alpha Management LP,3500,2017-03-31,3500
FIRST FINANCIAL EQUITY CORPORATION,2436,2017-03-31,2436
Spot Trading L.L.C,171,2017-03-31,171
BlackRock Fund Advisors,6818014,2016-12-31,555138
"BlackRock Institutional Trust Company, N.A.",6532503,2016-12-31,40282
BlackRock Group LTD,2967665,2016-12-31,574087
BLACKROCK ADVISORS LLC,2117536,2016-12-31,453194
"EverPoint Asset Management, LLC",730000,2016-12-31,730000
"BlackRock Investment Management, LLC",671795,2016-12-31,-598238
BlackRock Japan Co. Ltd,321519,2016-12-31,2324
"Calvert Investment Management, Inc.",15857,2016-12-31,524
MSI Financial Services Inc,1528,2016-12-31,-15
KANALY TRUST CO,53,2016-12-31,17
CORNERSTONE CAPITAL MANAGEMENT LLC,213219,2016-09-30,-467435
EDMOND DE ROTHSCHILD ASSET MANAGEMENT (FRANCE),190000,2016-09-30,-10000
Emerald Acquisition Ltd.,171523,2016-09-30,-8441
EDMOND DE ROTHSCHILD (SUISSE) S.A.,25650,2016-09-30,800
DG CAPITAL MANAGEMENT INC,6144,2016-09-30,-2980
"Mizuho Asset Management Co.,Ltd.",2150,2016-09-30,-1108
"Shinko Asset Management Co., Ltd.",631,2016-09-30,0
SOCIETE GENERALE,19068,2016-06-30,19068
RUSSELL FRANK CO/,193507,2016-03-31,-62759
VIRGINIA RETIREMENT SYSTEM,3984,2016-03-31,3984
Gupta Wealth Management LLC,180,2016-03-31,147
TD Securities (USA) LLC,56,2016-03-31,1
REYNOLDS CAPITAL MANAGEMENT LLC,0,2016-03-31,-4100
Bellevue Asset Management AG,67000,2015-12-31,-15500
MAZAMA CAPITAL MANAGEMENT INC,48097,2015-12-31,48097
BENNETT LAWRENCE MANAGEMENT L L C/NY,44380,2015-12-31,26830
CURIAN CAPITAL LLC,23133,2015-12-31,-42321
Santa Fe Partners LLC,15658,2015-12-31,15658
"Pinnacle Summer Investments, Inc.",368,2015-12-31,0
CATAPULT CAPITAL MANAGEMENT LLC,30000,2015-09-30,30000
DECADE CAPITAL MANAGEMENT LLC,17601,2015-09-30,-49893
OFI Advisors LLC,400,2015-09-30,-29
"Index Management Solutions, LLC",112,2015-09-30,-14
MANAGED ACCOUNT ADVISORS LLC,1777380,2015-06-30,-108705
"300 NORTH CAPITAL, LLC",0,2015-06-30,-31806
BOSTON PRIVATE BANK & TRUST CO,25564,2015-03-31,570
BAIRD ROBERT W & CO INC /WI/,7118,2015-03-31,1027
GUARDIAN INVESTOR SERVICES LLC,1664,2015-03-31,0
"Mariner Wealth Advisors-NYC, LLC",125,2015-03-31,125
Adamant Biomedical Investments AG,73000,2014-12-31,0
"Placemark Investments, Inc.",21358,2014-12-31,2123
Li Winifred I,959,2014-12-31,45
NEW ENGLAND SECURITIES CORP /MA/,900,2014-12-31,0
SHAPIRO ROBERT N,456,2014-12-31,136
FOUNDERS BANK & TRUST,160,2014-12-31,0
VALLEY NATIONAL BANCORP,39,2014-12-31,39
UBS AG,307532,2014-09-30,47028
Archipel Asset Management AB,40098,2014-09-30,40098
"QS BATTERYMARCH FINANCIAL MANAGEMENT, INC",2900,2014-09-30,0
SEI TRUST CO,2843,2014-09-30,-5715
"Stifel Trust Company, N.A.",159,2014-09-30,0
BlueCrest Capital Management LLP,0,2014-09-30,-5741
"1919 Investment Counsel, LLC",0,2014-09-30,-14
"Stux Capital Management, LLC",9200,2014-06-30,-1800
Wilmington Funds Management Corp,7683,2014-06-30,3400
"Wilmington Trust Investment Management, LLC",6489,2014-06-30,0
WILMINGTON TRUST CO,3800,2014-06-30,-2206
"Wilmington Trust, National Association",0,2014-06-30,-3079
SAC Capital Advisors LP,114954,2014-03-31,114954
F&C Asset Management plc,24178,2014-03-31,7529
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,124610,2013-12-31,110760
GLG INC.,21342,2013-12-31,0
Daiwa Capital Markets America Inc.,6500,2013-12-31,6500
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-429935
GALAXY CAPITAL TRADING LTD,0,2013-12-31,-8400
Irish Life Investment Managers Ltd.,89101,2013-06-30,4256
KNIGHT CAPITAL GROUP LLC,4708,2013-06-30,815
MANULIFE INVESTMENT MANAGEMENT (US) LLC,156674,2013-03-31,5986
Manulife Investment Management (North America) Ltd,115226,2013-03-31,5326
"First Allied Securities, Inc.",410,2012-06-30,0
SUMITOMO MITSUI TRUST BANK Ltd,287640,2011-03-31,48338
Windward Investment Management Inc,44815,2009-09-30,44815
"RBC Phillips, Hager & North Investment Counsel Inc.",0,2009-09-30,-295
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,27112,2008-06-30,-177485
STICHTING PENSIOENFONDS ABP,132894,2006-12-31,132894
RBC CMA LLC,3471,2006-06-30,3371
Arlington Asset Investment Corp.,13500,2005-12-31,13500
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,55724,2004-12-31,55724
PRUDENTIAL INSURANCE CO OF AMERICA,33264,2001-09-30,-17236
PRINCIPAL LIFE INSURANCE CO,12200,2001-09-30,2351
PRINCIPAL GLOBAL INVESTORS,12200,2001-09-30,2351
"RBC Capital Markets, LLC",487,2001-03-31,487
"VOYA INVESTMENTS, LLC",99513,2000-06-30,99513
