holder,shares,dateReported,change
Astoria Portfolio Advisors LLC.,3044,2025-09-30,-126
"LBMC INVESTMENT ADVISORS, LLC",3042,2025-09-30,3042
"Madison Wealth Partners, Inc",3035,2025-09-30,-100
"Martin Capital Advisors, LLP",3028,2025-09-30,40
"Trace Wealth Advisors, LLC",3020,2025-09-30,0
Southland Equity Partners LLC,3016,2025-09-30,367
"Beacon Capital Management, LLC",3015,2025-09-30,469
Prentice Wealth Management LLC,3013,2025-09-30,3013
"PFC CAPITAL GROUP, INC.",3013,2025-09-30,479
"Integrated Investment Consultants, LLC",3004,2025-09-30,-675
Choate Investment Advisors,3003,2025-09-30,510
"American Institute for Advanced Investment Management, LLP",3000,2025-09-30,0
"Fairbanks Capital Management, Inc.",3000,2025-09-30,0
"Washington Trust Advisors, Inc.",2999,2025-09-30,-45
LOWE BROCKENBROUGH & CO INC,2995,2025-09-30,2995
"Amplius Wealth Advisors, LLC",2993,2025-09-30,-156
FAYEZ SAROFIM & CO,2988,2025-09-30,0
"Covenant Partners, LLC",2983,2025-09-30,0
"Rossby Financial, LCC",2975,2025-09-30,1135
"Empirical Finance, LLC",2964,2025-09-30,894
LIBERTY SQUARE WEALTH PARTNERS LLC,2960,2025-09-30,142
Raleigh Capital Management Inc.,2959,2025-09-30,107
"Royal Capital Wealth Management, LLC",2950,2025-09-30,0
LongView Wealth Management,2948,2025-09-30,0
Syverson Strege & Co,2941,2025-09-30,-225
"HMV Wealth Advisors, LLC",2928,2025-09-30,-33
"Omnia Family Wealth, LLC",2913,2025-09-30,-34
"Tidemark, LLC",2908,2025-09-30,-235
"Beaumont Financial Advisors, LLC",2906,2025-09-30,297
TB Alternative Assets Ltd.,2900,2025-09-30,2900
"Private Capital Advisors, Inc.",2898,2025-09-30,78
"Vantage Financial Partners, LLC",2895,2025-09-30,2895
"Hubbell Strickland Wealth Management, LLC",2890,2025-09-30,0
"Pekin Hardy Strauss, Inc.",2888,2025-09-30,-427
"Connecticut Wealth Management, LLC",2886,2025-09-30,56
"SOA Wealth Advisors, LLC.",2884,2025-09-30,708
"Benchmark Financial Wealth Advisors, LLC",2883,2025-09-30,-776
"Boomfish Wealth Group, LLC",2879,2025-09-30,100
"Sunflower Bank, N.A.",2878,2025-09-30,-31
"Financial Security Advisor, Inc.",2868,2025-09-30,-177
Chris Bulman Inc,2863,2025-09-30,114
BostonPremier Wealth LLC,2863,2025-09-30,-29
Opes Wealth Management LLC,2859,2025-09-30,179
Gen-Wealth Partners Inc,2855,2025-09-30,-2301
"First Heartland Consultants, Inc.",2854,2025-09-30,324
"Blue Fin Capital, Inc.",2849,2025-09-30,42
Stephens Investment Management Group LLC,2841,2025-09-30,-1392
IRON Financial LLC,2838,2025-09-30,-87
"Round Rock Advisors, LLC",2837,2025-09-30,-33
Heartwood Wealth Advisors LLC,2835,2025-09-30,2835
"SIH Partners, LLLP",2823,2025-09-30,2823
"Abel Hall, LLC",2821,2025-09-30,71
"Outlook Wealth Advisors, LLC",2815,2025-09-30,521
"Strategic Family Wealth Counselors, L.L.C.",2814,2025-09-30,-134
"Mill Creek Capital Advisors, LLC",2811,2025-09-30,1342
Central Pacific Bank - Trust Division,2810,2025-09-30,2810
HARVEY CAPITAL MANAGEMENT INC,2800,2025-09-30,2800
CVFG LLC,2795,2025-09-30,0
"HOGE FINANCIAL SERVICES, LLC",2793,2025-09-30,94
Counterpoint Mutual Funds LLC,2790,2025-09-30,2790
"Checchi Capital Advisers, LLC",2784,2025-09-30,-1602
NOVEM GROUP,2779,2025-09-30,888
"Barnes Wealth Management Group, Inc",2777,2025-09-30,-500
"Rothschild Capital Partners, LLC",2764,2025-09-30,2764
"Evanson Asset Management, LLC",2757,2025-09-30,539
KELLEHER FINANCIAL ADVISORS,2752,2025-09-30,2752
WASHINGTON GROWTH STRATEGIES LLC,2748,2025-09-30,0
"Roberts Capital Advisors, LLC",2744,2025-09-30,-8320
"TCI Wealth Advisors, Inc.",2739,2025-09-30,-7
GWN SECURITIES INC.,2737,2025-09-30,-2461
Lee Financial Co,2735,2025-09-30,297
Glass Wealth Management Co LLC,2708,2025-09-30,2708
Abich Financial Wealth Management LLC,2706,2025-09-30,2706
"Arista Wealth Management, LLC",2706,2025-09-30,2706
ENTERPRISE FINANCIAL SERVICES CORP,2702,2025-09-30,389
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",2702,2025-09-30,-1
SANDERS MORRIS HARRIS LLC,2700,2025-09-30,2700
"Financial Perspectives, Inc",2675,2025-09-30,-150
Capstone Wealth Management Group LLC,2675,2025-09-30,-40
OneAscent Wealth Management LLC,2674,2025-09-30,15
Coppell Advisory Solutions LLC,2674,2025-09-30,2674
Quarry LP,2674,2025-09-30,-5600
"Warwick Investment Management, Inc.",2666,2025-09-30,268
NewSquare Capital LLC,2655,2025-09-30,1229
"FIDUCIARY FINANCIAL GROUP, LLC",2654,2025-09-30,0
"Chung Wu Investment Group, LLC",2650,2025-09-30,-30
"WJ Wealth Management, LLC",2643,2025-09-30,-521
"Yeomans Consulting Group, Inc.",2637,2025-09-30,-2490
"Catalina Capital Group, LLC",2634,2025-09-30,17
"Westmount Partners, LLC",2626,2025-09-30,24
Baring Financial LLC,2615,2025-09-30,172
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",2612,2025-09-30,-1000
Consolidated Portfolio Review Corp,2603,2025-09-30,-605
"Yukon Wealth Management, Inc.",2596,2025-09-30,-10649
"Wick Capital Partners, LLC",2591,2025-09-30,-2919
"Fairvoy Private Wealth, LLC",2589,2025-09-30,-9256
"TruWealth Advisors, LLC",2576,2025-09-30,2576
Gradient Investments LLC,2575,2025-09-30,-3002
Integrity Wealth Solutions LLC,2569,2025-09-30,-1470
"PFG Private Wealth Management, LLC",2569,2025-09-30,2569
"Sentinus, LLC",2567,2025-09-30,793
"DecisionMap Wealth Management, LLC",2563,2025-09-30,-85
"New Harbor Financial Group, LLC",2559,2025-09-30,2559
Argent Trust Co,2559,2025-09-30,-98
"Red Door Wealth Management, LLC",2559,2025-09-30,2559
Richard P Slaughter Associates Inc,2553,2025-09-30,2553
"Stonekeep Investments, LLC",2550,2025-09-30,-31
Tyche Wealth Partners LLC,2548,2025-09-30,-1360
Cercano Management LLC,2542,2025-09-30,0
Investmark Advisory Group LLC,2537,2025-09-30,0
"Brown Miller Wealth Management, LLC",2535,2025-09-30,-1804
"Jessup Wealth Management, Inc",2534,2025-09-30,0
"Bridgefront Capital, LLC",2527,2025-09-30,-37
FineMark National Bank & Trust,2525,2025-09-30,-2728
"Wealthstream Advisors, Inc.",2524,2025-09-30,177
"RAM Investment Partners, LLC",2521,2025-09-30,124
New Insight Wealth Advisors,2519,2025-09-30,-250
Vivaldi Capital Management LP,2514,2025-09-30,206
"Herold Advisors, Inc.",2513,2025-09-30,-50
"Fourth Dimension Wealth, LLC",2504,2025-09-30,-296
Sassicaia Capital Advisers LLC,2500,2025-09-30,2500
"SPRING CAPITAL MANAGEMENT, LLC",2500,2025-09-30,0
"Atlanta Consulting Group Advisors, LLC",2500,2025-09-30,0
"Quaker Wealth Management, LLC",2499,2025-09-30,-90
HARMONY ASSET MANAGEMENT LLC,2499,2025-09-30,-86
"Keebeck Wealth Management, LLC",2496,2025-09-30,294
FreeGulliver LLC,2495,2025-09-30,2495
Resolute Advisors LLC,2480,2025-09-30,-800
FARMERS & MERCHANTS INVESTMENTS INC,2477,2025-09-30,65
"KAVAR CAPITAL PARTNERS GROUP, LLC",2471,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",2471,2025-09-30,0
Essex Savings Bank,2464,2025-09-30,547
"Guardian Wealth Management, Inc.",2462,2025-09-30,0
"American Financial Advisors, LLC",2460,2025-09-30,-269
Gallacher Capital Management LLC,2452,2025-09-30,53
Rodgers Brothers Inc.,2450,2025-09-30,-70
WT Wealth Management,2448,2025-09-30,-380
Harbour Trust & Investment Management Co,2445,2025-09-30,0
"Montis Financial, LLC",2445,2025-09-30,2445
ALBION FINANCIAL GROUP /UT,2445,2025-09-30,21
"Moran Wealth Management, LLC",2443,2025-09-30,2443
MCF Advisors LLC,2434,2025-09-30,-8
"Scissortail Wealth Management, LLC",2432,2025-09-30,10
"JEPPSON WEALTH MANAGEMENT, LLC",2428,2025-09-30,-7
Global View Capital Management LLC,2422,2025-09-30,2422
LECAP ASSET MANAGEMENT LTD,2415,2025-09-30,2415
"Nadler Financial Group, Inc.",2413,2025-09-30,285
"Per Stirling Capital Management, LLC.",2412,2025-09-30,6
"Annis Gardner Whiting Capital Advisors, LLC",2410,2025-09-30,853
"Capital Advisors, Ltd. LLC",2410,2025-09-30,28
"5T Wealth, LLC",2409,2025-09-30,-47999
"BARNES PETTEY FINANCIAL ADVISORS, LLC",2406,2025-09-30,-563
Atala Financial Inc,2405,2025-09-30,0
Falcon Wealth Planning,2398,2025-09-30,789
"ARK & TLK INVESTMENTS, LLC",2395,2025-09-30,2395
Net Worth Advisory Group,2391,2025-09-30,2391
Montz Harcus Wealth Management LLC,2389,2025-09-30,398
"Axis Wealth Partners, LLC",2378,2025-09-30,71
"SkyOak Wealth, LLC",2374,2025-09-30,-1410
"SIGNET FINANCIAL MANAGEMENT, LLC",2372,2025-09-30,130
Atlantic Union Bankshares Corp,2363,2025-09-30,1041
"Syntegra Private Wealth Group, LLC",2361,2025-09-30,91
Spears Abacus Advisors LLC,2353,2025-09-30,293
Fiduciary Group LLC,2353,2025-09-30,2353
MATRIX PRIVATE CAPITAL GROUP LLC,2350,2025-09-30,-250
Cardinal Strategic Wealth Guidance,2350,2025-09-30,2350
EUBEL BRADY & SUTTMAN ASSET MANAGEMENT INC,2347,2025-09-30,0
Aletheian Wealth Advisors LLC,2345,2025-09-30,-161
"Old North State Wealth Management, LLC",2345,2025-09-30,15
"Centerpoint Advisors, LLC",2340,2025-09-30,-65
GOULD ASSET MANAGEMENT LLC /CA/,2340,2025-09-30,0
"3Chopt Investment Partners, LLC",2339,2025-09-30,124
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",2332,2025-09-30,847
"Bill Few Associates, Inc.",2331,2025-09-30,515
Stonebrook Private Inc.,2331,2025-09-30,548
"BOS Asset Management, LLC",2326,2025-09-30,-220
"Forbes Financial Planning, Inc.",2325,2025-09-30,-140
MATRIX ASSET ADVISORS INC/NY,2316,2025-09-30,3
"Rooted Wealth Advisors, Inc.",2316,2025-09-30,2316
"Worth Financial Advisory Group, LLC",2314,2025-09-30,35
Summit Global Investments,2312,2025-09-30,502
"AIRE ADVISORS, LLC",2309,2025-09-30,151
Centennial Wealth Advisory LLC,2303,2025-09-30,426
"Abacus Wealth Partners, LLC",2303,2025-09-30,358
"Summit Financial Strategies, Inc.",2296,2025-09-30,426
Optimist Retirement Group LLC,2290,2025-09-30,-377
US Asset Management LLC,2289,2025-09-30,143
AMERICAN NATIONAL BANK,2287,2025-09-30,1747
"Private Wealth Asset Management, LLC",2285,2025-09-30,17
Crewe Advisors LLC,2284,2025-09-30,1514
"Sound View Wealth Advisors Group, LLC",2278,2025-09-30,408
"DeDora Capital, Inc.",2278,2025-09-30,287
"REGATTA CAPITAL GROUP, LLC",2274,2025-09-30,534
Cartesian Growth Corp,2273,2025-09-30,-1179
"PAX Financial Group, LLC",2270,2025-09-30,-168
"CONSILIO WEALTH ADVISORS, LLC",2266,2025-09-30,110
"Salomon & Ludwin, LLC",2263,2025-09-30,1463
"TWIN PEAKS WEALTH ADVISORS, LLC",2253,2025-09-30,-127
"Symmetry Partners, LLC",2253,2025-09-30,662
Tennessee Valley Asset Management Partners,2252,2025-09-30,2252
Cobblestone Asset Management LLC,2250,2025-09-30,-200
"Merrion Investment Management Co, LLC",2250,2025-09-30,0
"CROSSPOINT FINANCIAL, LLC",2250,2025-09-30,0
Raab & Moskowitz Asset Management LLC,2244,2025-09-30,-392
"Fogel Capital Management, Inc.",2231,2025-09-30,15
PATTEN & PATTEN INC/TN,2229,2025-09-30,-300
"Cascades Capital Asset Management, LLC",2229,2025-09-30,288
DEARBORN PARTNERS LLC,2226,2025-09-30,-86
"BHK Investment Advisors, LLC",2225,2025-09-30,-250
"SPC Financial, Inc.",2222,2025-09-30,95
"Ullmann Wealth Partners Group, LLC",2210,2025-09-30,117
"Lantern Wealth Advisors, LLC",2206,2025-09-30,-300
"Wellspring Financial Advisors, LLC",2203,2025-09-30,113
Integrity Financial Corp /WA,2200,2025-09-30,86
"Sage Capital Management, LLC",2200,2025-09-30,0
"Life Planning Partners, Inc",2199,2025-09-30,0
CNB Bank,2199,2025-09-30,1722
"DLK Investment Management, LLC",2196,2025-09-30,-596
"Pinnacle Financial Group, LLC / IL",2195,2025-09-30,8
"UNIQUE WEALTH, LLC",2194,2025-09-30,89
Smart Money Group LLC,2193,2025-09-30,2
Bernard Wealth Management Corp.,2190,2025-09-30,-490
"J. L. Bainbridge & Co., Inc.",2188,2025-09-30,-143
HERITAGE OAK WEALTH ADVISORS LLC,2186,2025-09-30,2186
Eagle Strategies LLC,2179,2025-09-30,2179
"Valley Financial Group, Inc.",2178,2025-09-30,1
"First National Advisers, LLC",2176,2025-09-30,27
"Kaufman Rossin Wealth, LLC",2174,2025-09-30,327
"One Charles Private Wealth Services, LLC",2173,2025-09-30,-934
"Weinberger Asset Management, Inc",2170,2025-09-30,-317
"Strategic Financial Concepts, LLC",2169,2025-09-30,-28
"CATHY PARETO & ASSOCIATES, INC",2167,2025-09-30,-443
"Aspen Grove Capital, LLC",2162,2025-09-30,-517
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,2143,2025-09-30,714
"GW&K Investment Management, LLC",2142,2025-09-30,209
"Family Investment Center, Inc.",2132,2025-09-30,-567
Fortitude Advisory Group L.L.C.,2130,2025-09-30,-100
CLARET ASSET MANAGEMENT Corp,2126,2025-09-30,0
Hilltop Partners LLC,2126,2025-09-30,-104
"KEYVANTAGE WEALTH, LLC",2118,2025-09-30,2118
PARSONS CAPITAL MANAGEMENT INC/RI,2118,2025-09-30,2118
Grandview Asset Management LLC,2113,2025-09-30,297
"Mine & Arao Wealth Creation & Management, LLC.",2111,2025-09-30,11
CITY NATIONAL BANK OF FLORIDA /MSD,2111,2025-09-30,461
"DDFG, Inc",2109,2025-09-30,50
"OFC FINANCIAL PLANNING, LLC",2105,2025-09-30,0
"Gibson Capital, LLC",2102,2025-09-30,296
CMC Financial Group,2102,2025-09-30,-412
"BEARING POINT CAPITAL, LLC",2102,2025-09-30,0
"CMG Global Holdings, LLC",2100,2025-09-30,-95
"Topsail Wealth Management, LLC",2096,2025-09-30,0
Viewpoint Capital Management LLC,2094,2025-09-30,-70
Breakwater Investment Management,2092,2025-09-30,-5154
SUTTON PLACE INVESTORS LLC,2069,2025-09-30,95
"Financial Gravity Asset Management, Inc.",2067,2025-09-30,2067
BARTLETT & CO. WEALTH MANAGEMENT LLC,2064,2025-09-30,36
"JACKSON SQUARE CAPITAL, LLC",2062,2025-09-30,-1053
Sentry LLC,2058,2025-09-30,0
"REUTER JAMES WEALTH MANAGEMENT, LLC",2057,2025-09-30,155
Silver Coast Investments LLC,2056,2025-09-30,-994
Aldebaran Financial Inc.,2050,2025-09-30,-85
PLANNING DIRECTIONS INC,2050,2025-09-30,75
Tudor Financial Inc.,2050,2025-09-30,0
Five Oceans Advisors,2032,2025-09-30,-67
"Cladis Investment Advisory, LLC",2025,2025-09-30,-300
Alteri Wealth LLC,2023,2025-09-30,-36
MAGNOLIA CAPITAL ADVISORS LLC,2022,2025-09-30,-8739
Asset Allocation Strategies LLC,2017,2025-09-30,-1030
"X-Square Capital, LLC",2012,2025-09-30,2012
"RETIREMENT PLANNING GROUP, LLC / NY",2010,2025-09-30,318
Close Asset Management Ltd,2003,2025-09-30,-1582
"Team Financial Group, LLC",2000,2025-09-30,0
"Altiora Financial Group, LLC",2000,2025-09-30,0
AMI ASSET MANAGEMENT CORP,2000,2025-09-30,0
MONETARY MANAGEMENT GROUP INC,2000,2025-09-30,0
"Autumn Glory Partners, LLC",2000,2025-09-30,2000
Cohen Investment Advisors LLC,2000,2025-09-30,0
"Horrell Capital Management, Inc.",2000,2025-09-30,0
"Shore Point Advisors, LLC",2000,2025-09-30,0
"CLEAR INVESTMENT RESEARCH, LLC",1999,2025-09-30,-72
"Twin Lakes Capital Management, LLC",1989,2025-09-30,-3159
Arkos Global Advisors,1988,2025-09-30,-76
SUMMITRY LLC,1987,2025-09-30,1987
BRANDYWINE OAK PRIVATE WEALTH LLC,1986,2025-09-30,35
Rinkey Investments,1984,2025-09-30,-1334
"Ballast, Inc.",1981,2025-09-30,-283
MOTIVE WEALTH ADVISORS,1981,2025-09-30,171
"ELCO Management Co., LLC",1975,2025-09-30,-95
Concentrum Wealth Management,1970,2025-09-30,233
"Occidental Asset Management, LLC",1964,2025-09-30,53
"WEST CHESTER CAPITAL ADVISORS, INC",1961,2025-09-30,366
"Single Point Partners, LLC",1960,2025-09-30,80
GSG Advisors LLC,1954,2025-09-30,92
"Badgley Phelps Wealth Managers, LLC",1945,2025-09-30,1945
"IAMS WEALTH MANAGEMENT, LLC",1945,2025-09-30,250
UNIVEST FINANCIAL Corp,1944,2025-09-30,-108
"ETF Store, Inc.",1941,2025-09-30,-2646
"Tortoise Investment Management, LLC",1933,2025-09-30,40
"Black Diamond Financial, LLC",1928,2025-09-30,1928
Scientech Research LLC,1926,2025-09-30,1926
Kerntke Otto McGlone Wealth Management Group,1925,2025-09-30,2
"Navis Wealth Advisors, LLC",1925,2025-09-30,-325
SAGE RHINO CAPITAL LLC,1913,2025-09-30,134
"Cornerstone Management, Inc.",1910,2025-09-30,-157
"Berkeley Capital Partners, LLC",1908,2025-09-30,320
"PANORAMIC INVESTMENT ADVISORS, LLC",1905,2025-09-30,-32
Aberdeen Wealth Management LLC,1900,2025-09-30,1900
"Alan B. Lancz & Associates, Inc.",1900,2025-09-30,-450
W.G. Shaheen & Associates DBA Whitney & Co,1893,2025-09-30,-235
Greenfield Savings Bank,1892,2025-09-30,419
DARK FOREST CAPITAL MANAGEMENT LP,1891,2025-09-30,1891
"Sandy Cove Advisors, LLC",1886,2025-09-30,102
Manchester Capital Management LLC,1883,2025-09-30,-7058
Grove Bank & Trust,1883,2025-09-30,250
VISION FINANCIAL MARKETS LLC,1882,2025-09-30,-180
Eagle Bay Advisors LLC,1875,2025-09-30,1875
"Rede Wealth, LLC",1875,2025-09-30,1875
BankPlus Trust Department,1873,2025-09-30,-442
Hilltop National Bank,1871,2025-09-30,551
"VESTOR CAPITAL, LLC",1862,2025-09-30,-987
TFB Advisors LLC,1858,2025-09-30,1858
"CAPITAL INSIGHT PARTNERS, LLC",1855,2025-09-30,25
"CHATHAM CAPITAL GROUP, INC.",1850,2025-09-30,-750
"Carolina Wealth Advisors, LLC",1844,2025-09-30,1022
WELCH & FORBES LLC,1839,2025-09-30,0
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",1837,2025-09-30,60
"VIAWEALTH, LLC",1831,2025-09-30,199
"Tower Wealth Partners, Inc.",1824,2025-09-30,270
BERKSHIRE ASSET MANAGEMENT LLC/PA,1816,2025-09-30,-55
BANK HAPOALIM BM,1811,2025-09-30,-1072
"Milestone Asset Management Group, LLC",1809,2025-09-30,-148
"Rise Advisors, LLC",1808,2025-09-30,47
New World Advisors LLC,1804,2025-09-30,1804
Hemenway Trust Co LLC,1800,2025-09-30,0
"CONSULTIVA WEALTH MANAGEMENT, CORP.",1800,2025-09-30,-200
"COHEN & STEERS, INC.",1800,2025-09-30,0
Argyle Capital Management Inc.,1800,2025-09-30,-200
TRUST CO OF VERMONT,1796,2025-09-30,269
Lantz Financial LLC,1796,2025-09-30,26
Core Wealth Partners LLC,1794,2025-09-30,187
Maia Wealth LLC,1792,2025-09-30,-621
"ACT Advisors, LLC.",1789,2025-09-30,38
"Argent Advisors, Inc.",1786,2025-09-30,1786
EPG Wealth Management LLC,1785,2025-09-30,-378
Prostatis Group LLC,1785,2025-09-30,1785
FINANCIAL MANAGEMENT NETWORK INC,1779,2025-09-30,-1623
"Wagner Wealth Management, LLC",1777,2025-09-30,-1221
"CAP Partners, LLC",1771,2025-09-30,123
Bonfire Financial,1768,2025-09-30,141
Encompass More Asset Management,1760,2025-09-30,-6877
"GILL CAPITAL PARTNERS, LLC",1760,2025-09-30,229
"Cornell Pochily Investment Advisors, Inc.",1760,2025-09-30,250
"LYELL WEALTH MANAGEMENT, LP",1751,2025-09-30,-700
"Community Bank & Trust, Waco, Texas",1750,2025-09-30,0
"Bard Financial Services, Inc.",1750,2025-09-30,0
"Abbot Financial Management, Inc.",1750,2025-09-30,0
"Ifrah Financial Services, Inc.",1749,2025-09-30,-21
"Hobbs Wealth Management, LLC",1748,2025-09-30,29
"TrueWealth Advisors, LLC",1744,2025-09-30,-5633
"Flaharty Asset Management, LLC",1740,2025-09-30,-125
Lokken Investment Group LLC,1739,2025-09-30,-1096
DROMS STRAUSS ADVISORS INC /MO/ /ADV,1735,2025-09-30,-500
"MAYPORT, LLC",1731,2025-09-30,166
"McKinley Carter Wealth Services, Inc.",1727,2025-09-30,10
Astra Wealth Partners LLC,1726,2025-09-30,-142
J2 Capital Management Inc,1725,2025-09-30,1725
"CHERRYDALE WEALTH MANAGEMENT, LLC",1723,2025-09-30,37
Hummer Financial Advisory Services Inc,1720,2025-09-30,70
Quilter Plc,1716,2025-09-30,-350
"Richmond Investment Services, LLC",1714,2025-09-30,196
Post Resch Tallon Group Inc.,1712,2025-09-30,-1353
1834 INVESTMENT ADVISORS CO,1706,2025-09-30,-568
NorthStar Asset Management LLC /NJ/,1702,2025-09-30,0
Seelaus Asset Management LLC,1700,2025-09-30,0
Marshall Financial Group LLC,1700,2025-09-30,-90
"Swan Global Investments, LLC",1694,2025-09-30,1694
"TABR Capital Management, LLC",1692,2025-09-30,-125
HANCOCK WHITNEY CORP,1689,2025-09-30,30
SP Asset Management LLC,1687,2025-09-30,-13
Next Capital Management LLC,1682,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",1681,2025-09-30,1151
"PACES FERRY WEALTH ADVISORS, LLC",1679,2025-09-30,5
"Second Half Financial Partners, LLC",1679,2025-09-30,0
BALDWIN BROTHERS LLC/MA,1678,2025-09-30,1678
TOTAL INVESTMENT MANAGEMENT INC,1665,2025-09-30,-87
ROMANO BROTHERS AND COMPANY,1665,2025-09-30,75
FOREFRONT WEALTH MANAGEMENT INC.,1662,2025-09-30,2
"LS Investment Advisors, LLC",1658,2025-09-30,1658
AFG FIDUCIARY SERVICES LIMITED PARTNERSHIP,1650,2025-09-30,0
"Valued Retirements, Inc.",1645,2025-09-30,0
"Robertson Stephens Wealth Management, LLC",1643,2025-09-30,-267
"American Money Management, LLC",1640,2025-09-30,-20
ADAMSBROWN WEALTH CONSULTANTS LLC,1640,2025-09-30,1640
Strategic Advisors LLC,1638,2025-09-30,1638
PLANNING ALTERNATIVES LTD /ADV,1634,2025-09-30,1634
IFC Advisors LLC,1626,2025-09-30,1626
INVESTMENT COUNSEL CO OF NEVADA,1624,2025-09-30,0
"Peregrine Asset Advisers, Inc.",1624,2025-09-30,1624
Ellenbecker Investment Group,1619,2025-09-30,57
"Gradient Capital Advisors, LLC",1616,2025-09-30,1616
"ARS Wealth Advisors Group, LLC",1613,2025-09-30,1613
"NavPoint Financial, Inc.",1612,2025-09-30,0
FIDUCIENT ADVISORS LLC,1612,2025-09-30,0
"Caitlin John, LLC",1611,2025-09-30,-34
"Lifeworks Advisors, LLC",1610,2025-09-30,1610
DELTA ASSET MANAGEMENT LLC/TN,1610,2025-09-30,10
QUATTRO FINANCIAL ADVISORS LLC,1610,2025-09-30,0
Holistic Financial Partners,1609,2025-09-30,1609
"Inspire Investing, LLC",1604,2025-09-30,-387
"EMERALD ADVISERS, LLC",1601,2025-09-30,0
"Hudock, Inc.",1599,2025-09-30,-300
"Plan Group Financial, LLC",1599,2025-09-30,1599
SHERBROOKE PARK ADVISERS LLC,1597,2025-09-30,1597
WEST PACES ADVISORS INC.,1597,2025-09-30,-241
Spectrum Planning & Advisory Services Inc.,1585,2025-09-30,52
"Asset Planning,Inc",1580,2025-09-30,0
Qube Research & Technologies Ltd,1578,2025-09-30,-254742
Adalta Capital Management LLC,1577,2025-09-30,-100
"KEB ASSET MANAGEMENT, LLC",1576,2025-09-30,1576
HighMark Wealth Management LLC,1573,2025-09-30,111
"Empire Financial Management Company, LLC",1570,2025-09-30,0
"Trivant Custom Portfolio Group, LLC",1570,2025-09-30,1570
"CONTINUUM WEALTH ADVISORS, LLC",1568,2025-09-30,-161
"POINCIANA ADVISORS GROUP, LLC",1565,2025-09-30,-155
"Cambria Investment Management, L.P.",1564,2025-09-30,-8894
ICAPITAL WEALTH LLC,1563,2025-09-30,-708
RS CRUM INC.,1558,2025-09-30,-47
Bouchey Financial Group Ltd,1554,2025-09-30,1554
"Clarion Wealth Managment Partners, LLC",1550,2025-09-30,-545
"Trueblood Wealth Management, LLC",1548,2025-09-30,73
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,1547,2025-09-30,0
"Martin Investment Management, LLC",1540,2025-09-30,0
MARKET STREET WEALTH MANAGEMENT ADVISORS LLC,1539,2025-09-30,59
DAHRING | CUSMANO LLC,1538,2025-09-30,1538
Itau Unibanco Holding S.A.,1535,2025-09-30,-30076
"VISTA INVESTMENT PARTNERS II, LLC",1534,2025-09-30,-18
"Elmwood Wealth Management, Inc.",1525,2025-09-30,1525
SONATA CAPITAL GROUP INC,1525,2025-09-30,1525
David J Yvars Group,1525,2025-09-30,-10824
"Perennial Advisors, LLC",1525,2025-09-30,1525
"WNY Asset Management, LLC",1524,2025-09-30,33
"Reyes Financial Architecture, Inc.",1524,2025-09-30,-156
"Crew Capital Management, Ltd.",1522,2025-09-30,1522
PBMares Wealth Management LLC,1520,2025-09-30,1520
Gimbal Financial,1516,2025-09-30,1516
"Oakworth Capital, Inc.",1516,2025-09-30,116
"DONALDSON CAPITAL MANAGEMENT, LLC",1514,2025-09-30,1514
"BROWN WEALTH MANAGEMENT, LLC",1514,2025-09-30,1514
"WOODWARD DIVERSIFIED CAPITAL, LLC",1513,2025-09-30,-130
"Blue Capital, Inc.",1509,2025-09-30,0
CASTLE WEALTH MANAGEMENT LLC,1505,2025-09-30,0
"CULLEN/FROST BANKERS, INC.",1504,2025-09-30,-317
CHANNEL WEALTH LLC,1501,2025-09-30,1501
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,1500,2025-09-30,0
Credit Capital Investments LLC,1500,2025-09-30,1500
"Hoxton Planning & Management, LLC",1499,2025-09-30,1499
"PRESILIUM PRIVATE WEALTH, LLC",1495,2025-09-30,0
ZWJ INVESTMENT COUNSEL INC,1493,2025-09-30,1493
Alta Wealth Advisors LLC,1486,2025-09-30,1486
FMB WEALTH MANAGEMENT,1486,2025-09-30,-150
"Narus Financial Partners, LLC",1481,2025-09-30,-512
"ENDEAVOR PRIVATE WEALTH, INC.",1480,2025-09-30,1480
R Squared Ltd,1480,2025-09-30,-12984
L.M. KOHN & COMPANY,1469,2025-09-30,-5873
Resurgent Financial Advisors LLC,1465,2025-09-30,1465
Columbia Asset Management,1465,2025-09-30,-643
"Lanham O'Dell & Company, Inc.",1465,2025-09-30,-35
"Abacus Planning Group, Inc.",1457,2025-09-30,1457
"Wharton Business Group, LLC",1450,2025-09-30,1450
"Strategic Financial Services, Inc,",1450,2025-09-30,-81
LeClair Wealth Partners LLC,1448,2025-09-30,1448
"Apollon Financial, LLC",1445,2025-09-30,1445
GRIES FINANCIAL LLC,1440,2025-09-30,1440
White Wing Wealth Management,1437,2025-09-30,1437
Avion Wealth,1433,2025-09-30,-1289
Jefferies Financial Group Inc.,1428,2025-09-30,-65
